East 22nd Street,secondary,32.2068504,-110.9478754
East Golf Links Road,secondary,32.1918760,-110.8371357
North Wilmot Road,residential,32.3141019,-110.8586956
n/a,tertiary_link,32.2199188,-110.8323139
East 29th Street,tertiary,32.1990408,-110.7896181
East Congress Street,primary,32.2220170,-110.9686266
East Congress Street,primary,32.2220872,-110.9670980
South Country Club Road,secondary,32.1996223,-110.9266696
East Weimer Circle,residential,32.2802933,-110.9528795
West 36th Street,residential,32.1922943,-111.0117416
East 12th Street,residential,32.2198974,-110.9647741
East River Road,secondary,32.2963527,-110.9712611
South Wilmot Road,residential,32.1811716,-110.8578155
East Valencia Road,secondary,32.1341942,-110.9096000
North 1st Avenue,secondary,32.2720707,-110.9610557
North Country Club Road,residential,32.2722583,-110.9267837
East Glenn Street,tertiary,32.2575593,-110.9567441
East Glenn Street,tertiary,32.2578757,-110.8925351
South Stone Avenue,tertiary,32.2204447,-110.9710365
South Stone Avenue,tertiary,32.2190855,-110.9707807
South Palo Verde Road,secondary,32.1342591,-110.9176819
South Camino Seco,residential,32.1774110,-110.8069347
West Grant Road,secondary,32.2501481,-110.9781903
West Grant Road,secondary,32.2501621,-110.9779394
North Wilmot Road,residential,32.3133532,-110.8594053
North Placita Ligera,residential,32.3144149,-110.8618581
East 3rd Street,residential,32.2316447,-110.9082555
South Craycroft Road,secondary,32.2052016,-110.8751077
Yuma Street,residential,32.1718965,-110.8751870
North 1st Avenue,secondary,32.2648216,-110.9610012
North Alvernon Way,secondary,32.2505882,-110.9097233
East Kenyon Drive,residential,32.2136817,-110.8068873
East Tanque Verde Road,secondary,32.2506857,-110.8409582
North Sabino Canyon Road,secondary,32.2690581,-110.8411717
East Speedway Boulevard,secondary,32.2361250,-110.9133340
North Euclid Avenue,secondary,32.2502375,-110.9609344
East Stella Road,residential,32.1846913,-110.8578009
East Sunland Vista,residential,32.1897868,-110.9368304
North Pantano Road,secondary,32.2540814,-110.8234442
West Congress Street,primary,32.2214561,-110.9760182
East Carondelet Drive,tertiary,32.2253140,-110.8578726
North Indian Ruins Road,residential,32.2507544,-110.8452423
East Irvington Road,secondary,32.1629165,-110.8238467
South 6th Avenue,primary,32.1632702,-110.9681545
West Drachman Street,tertiary,32.2395048,-110.9778320
East Valencia Road,secondary,32.1344403,-110.8919225
West Congress Street,primary,32.2212941,-110.9759451
n/a,secondary_link,32.2501524,-110.9781135
East Speedway Boulevard,secondary,32.2359528,-110.9625891
North Alvernon Way,secondary,32.2288504,-110.9095318
East 2nd Street,tertiary,32.2338144,-110.9550493
North Bay Horse Loop,residential,32.2743092,-110.9494284
North La Canada Drive,secondary,32.2973851,-110.9952175
East Camino Ensenada Del Pantano,residential,32.1766908,-110.7709615
East Valencia Road,secondary,32.1342167,-110.9433790
North Craycroft Road,secondary,32.2733768,-110.8752074
North 1st Avenue,secondary,32.2953723,-110.9610143
n/a,tertiary,32.0854288,-110.7740103
South Cardinal Avenue,residential,32.1482928,-111.0286837
East Stella Road,residential,32.1847775,-110.8537300
n/a,tertiary,32.1175751,-110.7972866
East Pima Street,tertiary,32.2432575,-110.8573852
North Craycroft Road,secondary,32.3051480,-110.8751520
East 5th Street,residential,32.2279510,-110.7801776
North Camino Arenosa,residential,32.3137942,-110.8862410
North Stone Avenue,tertiary,32.2791868,-110.9721800
East Speedway Boulevard,secondary,32.2362762,-110.9139879
East River Road,secondary,32.2961972,-110.9711285
South Irving Avenue,residential,32.2131806,-110.9048911
East Territory Drive,tertiary,32.2973366,-110.8526888
East 5th Street,tertiary,32.2289548,-110.9096655
North Alvernon Way,secondary,32.2289558,-110.9095328
East 5th Street,tertiary,32.2288522,-110.9096642
West 6th Street,tertiary,32.2276620,-110.9725040
North Mountain Avenue,tertiary,32.2338122,-110.9523330
East 2nd Street,tertiary,32.2338326,-110.9481121
South Longfellow Avenue,residential,32.2117859,-110.9077535
South Irving Avenue,residential,32.2117686,-110.9048709
East Irvington Road,secondary,32.1632841,-110.9334623
East Cloud Road,tertiary,32.2689746,-110.8238120
South Wilmot Road,secondary,32.1922122,-110.8578441
North Church Avenue,tertiary,32.2226151,-110.9725656
East University Boulevard,tertiary,32.2316958,-110.9579429
South Mann Avenue,residential,32.1846233,-110.8494022
East River Road,secondary,32.2735695,-110.8752146
North Craycroft Road,secondary,32.2772352,-110.8754055
East Sunrise Ridge Place,residential,32.2805484,-110.8754354
North Craycroft Road,secondary,32.2888982,-110.8755352
North Craycroft Road,secondary,32.2994837,-110.8753936
North Craycroft Road,secondary,32.3023853,-110.8752726
East Broadway Boulevard,secondary,32.2216096,-110.8944310
South Palo Verde Road,secondary,32.1495664,-110.9177743
East River Road,secondary,32.2962135,-110.9712583
West Wetmore Road,secondary,32.2865485,-110.9697878
South Swan Road,secondary,32.1997427,-110.8922831
North Swan Road,secondary,32.2653395,-110.8923070
West Prince Road,secondary,32.2723213,-111.0034630
East 22nd Street,secondary,32.2068172,-110.9351423
East 22nd Street,secondary,32.2068349,-110.9267105
North 6th Avenue,tertiary,32.2243532,-110.9686516
South Arolla Pine Avenue,residential,32.1472614,-110.7576988
South Park Place Drive,tertiary,32.2210234,-110.8685650
North Craycroft Road,secondary,32.2900882,-110.8753967
East Valencia Road,secondary,32.1342792,-110.8919045
East Broadway Boulevard,secondary,32.2216972,-110.8719761
East Broadway Boulevard,secondary,32.2216790,-110.8686350
North Jessica Avenue,tertiary,32.2211278,-110.8474077
South Catalina Avenue,residential,32.1489065,-110.8989159
East University Boulevard (Westbound),residential,32.2320835,-110.9481290
East Grayhawk Ranch Road,residential,32.1093739,-110.8579778
North La Canada Drive,secondary,32.2975200,-110.9952237
North Saddlewood Ranch Drive,residential,32.2499199,-111.0240710
North Church Avenue,tertiary,32.2238793,-110.9729001
North Craycroft Road,secondary,32.2916458,-110.8755597
East Limberlost Drive,tertiary,32.2830063,-110.9589629
West 22nd Street,secondary,32.2067635,-110.9775010
South 6th Avenue,residential,32.1195138,-110.9678242
West Ruthrauff Road,secondary,32.2943146,-111.0149045
North Stone Avenue,tertiary,32.2865481,-110.9695715
North 1st Avenue,secondary,32.2866070,-110.9611005
South Campbell Avenue,residential,32.2111481,-110.9437360
East Winsett Street,tertiary,32.2149791,-110.9461779
South Campbell Avenue,residential,32.2141094,-110.9437437
East 29th Street,tertiary,32.1997063,-110.8580742
East Nicaragua Drive,residential,32.1793923,-110.8440165
West Speedway Boulevard,secondary,32.2357528,-110.9779315
West Speedway Boulevard,secondary,32.2359332,-111.0215637
East Tanque Verde Road,secondary,32.2505876,-110.8452307
North Sabino Canyon Road,secondary,32.2506854,-110.8407667
East Tanque Verde Road,secondary,32.2509459,-110.7722356
South Park Avenue,tertiary,32.1633519,-110.9561701
North Swan Road,secondary,32.2793261,-110.8927148
South Perlita Road,residential,32.1555660,-110.7489600
East Territory Drive,tertiary,32.2955863,-110.8661098
East Tanque Verde Road,secondary,32.2508634,-110.8407721
East Pima Street,tertiary,32.2431588,-110.8574756
North Wilmot Road,secondary,32.2289156,-110.8580466
East Carondelet Drive,tertiary,32.2252426,-110.8580504
South Tucson Boulevard,tertiary,32.2114810,-110.9350999
East Broadway Boulevard,secondary,32.2208525,-110.8069086
North Ironwood Ridge Drive,residential,32.2507239,-111.0166956
East 6th Street,tertiary,32.2277171,-110.9686845
East 6th Street,tertiary,32.2277739,-110.9594731
East 6th Street,tertiary,32.2277707,-110.9579038
North Wilmot Road,residential,32.3141766,-110.8588377
Day Road,residential,32.2428213,-110.8046752
Day Road,residential,32.2433967,-110.8044665
North Harrison Road,secondary,32.2336070,-110.7898319
South Kolb Road,secondary,32.1918749,-110.8411066
South Palo Verde Road,secondary,32.1669871,-110.9176577
East Broadway Boulevard,secondary,32.2214101,-110.8924409
East 29th Street,tertiary,32.1997333,-110.8924674
South 6th Avenue,secondary,32.2068548,-110.9684943
West 22nd Street,secondary,32.2067907,-110.9745837
East Golf Links Road,secondary,32.1917026,-110.8087919
North Wilmot Road,secondary,32.2213805,-110.8580639
East Speedway Boulevard,secondary,32.2354832,-110.8411263
North Via Quintana Deanna,residential,32.2868609,-110.9345630
West Valencia Road,secondary,32.1337454,-111.0030990
South Jefferson Avenue,residential,32.1987996,-110.8736445
South Mission Road,secondary,32.1555746,-111.0079412
West Silverlake Road,tertiary,32.1997666,-110.9962815
West Grant Road,secondary,32.2503184,-110.9779478
n/a,secondary_link,32.2503095,-110.9782049
South Hemisphere Place,residential,32.1396029,-110.9135236
East Broadway Boulevard,secondary,32.2214421,-110.9438405
East 7th Street,residential,32.2264601,-110.8754445
North Campbell Avenue,secondary,32.2317611,-110.9438681
East Grant Road,secondary,32.2502442,-110.9439698
East Prince Road,secondary,32.2722123,-110.9437881
North Campbell Avenue,secondary,32.2795025,-110.9437940
East 7th Street,residential,32.2266681,-110.8752942
n/a,residential,32.2081743,-110.9585288
East 8th Street,residential,32.2251306,-110.9655823
North Harrison Road,secondary,32.2355037,-110.7896612
West Congress Street,primary,32.2213751,-110.9750447
North Harrison Road,secondary,32.2353790,-110.7898463
East Speedway Boulevard,secondary,32.2354843,-110.8379382
South Kolb Road,secondary,32.2078265,-110.8410863
South 12th Avenue,tertiary,32.1893807,-110.9775519
South 12th Avenue,tertiary,32.1486788,-110.9775743
n/a,tertiary_link,32.1319511,-110.9778230
East Valencia Road,secondary,32.1416454,-110.8579656
West Via Ingresso,residential,32.1690322,-111.0002016
South Alvernon Way,secondary,32.1343266,-110.9095993
South Gollob Road,residential,32.2166777,-110.7982951
East Valencia Road,secondary,32.1342234,-110.9345659
South Air Guard Way,residential,32.1334544,-110.9490949
West Silverlake Road,tertiary,32.1994366,-110.9797123
East Speedway Boulevard,secondary,32.2359572,-110.9610544
East Limberlost Drive,tertiary,32.2829874,-110.9610849
East 5th Street,residential,32.2281685,-110.7953630
East Territory Drive,tertiary,32.3049954,-110.8458641
n/a,residential,32.1629591,-110.8378892
East Broadway Boulevard,tertiary,32.2208478,-110.7801159
North Bonanza Avenue,residential,32.2294780,-110.7803546
North Bonanza Avenue,residential,32.2332113,-110.7812808
North Houghton Road,secondary,32.2354505,-110.7726931
West Anklam Road,tertiary,32.2249681,-111.0202700
South 10th Avenue,residential,32.1893864,-110.9745135
West Valencia Road,secondary,32.1339096,-111.0030975
South Church Avenue,tertiary,32.2210656,-110.9724226
South Church Avenue,tertiary,32.2170546,-110.9721368
East 22nd Street,secondary,32.2068294,-110.9669619
East 22nd Street,secondary,32.2071350,-110.9223345
South Pantano Parkway,secondary,32.2065255,-110.8237782
East 29th Street,tertiary,32.1996840,-110.8618394
East Golf Links Road,secondary,32.1920123,-110.8580257
South Kolb Road,secondary,32.1774015,-110.8410498
South Evergreen Avenue,residential,32.1774171,-110.8276281
East Escalante Road,secondary,32.1772914,-110.8238126
East Escalante Road,secondary,32.1771985,-110.8069430
East Escalante Road,residential,32.1771182,-110.8015390
South Houghton Road,secondary,32.1772348,-110.7727043
North Arcadia Avenue,residential,32.2288256,-110.8883449
South Pantano Parkway,secondary,32.2063650,-110.8236853
East Pennington Street,residential,32.2234115,-110.9686436
North Granada Avenue,secondary,32.2225217,-110.9765560
North Rosemont Boulevard,tertiary,32.2507286,-110.8840247
West Valencia Road,secondary,32.1337526,-111.0241757
North Wilmot Road,residential,32.3127020,-110.8594660
East 22nd Street,secondary,32.2069012,-110.9531290
Lightning Drive,residential,32.1854326,-110.8639574
South Kino Parkway,primary,32.2150563,-110.9463253
South Wilmot Road,secondary,32.1922334,-110.8580155
West Via del Santo,tertiary,32.3182048,-111.0286994
East Broadway Boulevard,secondary,32.2209406,-110.8474060
East Grant Road,secondary,32.2498758,-110.9538977
East Broadway Boulevard,primary,32.2214367,-110.9440861
South Alvernon Way,secondary,32.1469358,-110.9093449
East Grant Road,secondary,32.2502150,-110.9441433
North Pontatoc Road,residential,32.3149222,-110.9002131
South Poinciana Drive,residential,32.1741641,-110.8362753
North Tocito Place,residential,32.3170173,-110.8973246
North Grady Avenue,residential,32.2429108,-110.8281477
North Clarence Avenue,residential,32.2429113,-110.8261684
South Cardinal Avenue,residential,32.1326352,-111.0288193
East Tanque Verde Road,secondary,32.2482865,-110.8498317
West Ajo Way,primary,32.1778544,-110.9913139
West Ajo Highway,primary,32.1779203,-111.0116457
West Ajo Way,primary,32.1778187,-110.9797175
West Ajo Way,primary,32.1777899,-110.9811609
North San Sebastian Drive,residential,32.2718809,-110.8667040
North la Cholla Boulevard,secondary,32.2942760,-111.0121847
North la Cholla Boulevard,secondary,32.2944562,-111.0121908
North la Cholla Boulevard,secondary,32.2944562,-111.0119839
East Ajo Way,primary,32.1770695,-110.9138940
South Houghton Road,secondary,32.1998989,-110.7727351
East Limberlost Drive,tertiary,32.2830469,-110.9524156
East Camino la Brinca,residential,32.3141781,-110.8865132
n/a,residential,32.2942723,-110.8327410
n/a,residential,32.2944593,-110.8326846
North Fort Verde Trail,residential,32.2956629,-110.8660456
North Paseo Presidio,residential,32.2956678,-110.8662417
North Fort Verde Trail,residential,32.2957452,-110.8661904
East Pima Street,residential,32.2427703,-110.8291869
North Grady Avenue,residential,32.2427760,-110.8281479
East Territory Drive,tertiary,32.3008567,-110.8497749
North Campbell Avenue,secondary,32.2317475,-110.9440475
East Broadway Boulevard,secondary,32.2215713,-110.8794410
North Kolb Road,secondary,32.2480112,-110.8498759
East Vactor Ranch Trail,residential,32.2594164,-110.8402478
East Golf Links Road,secondary,32.1920326,-110.8371472
South Pantano Parkway,secondary,32.2011418,-110.8173370
South 6th Avenue,primary,32.1778335,-110.9682778
East Benson Highway,secondary,32.1631603,-110.9335249
South Tucson Boulevard,secondary,32.1631682,-110.9356013
East Blacklidge Drive,residential,32.2614874,-110.9052890
North Park Avenue,tertiary,32.2359495,-110.9567821
East Irvington Road,secondary,32.1632933,-110.9355411
East Golf Links Road,secondary,32.1916674,-110.7896517
East Valencia Road,secondary,32.1342814,-110.8920720
North Craycroft Road,secondary,32.2733410,-110.8750277
North 1st Avenue,secondary,32.2951656,-110.9610123
East 9th Street,residential,32.2238435,-110.9648077
West River Road,secondary,32.2971808,-110.9750173
East Territory Drive,tertiary,32.3041395,-110.8463082
South 6th Avenue,secondary,32.1887523,-110.9683722
North Pantano Road,residential,32.2669756,-110.8238105
North Pantano Road,secondary,32.2506943,-110.8237975
North Craycroft Road,secondary,32.2735235,-110.8750266
North Craycroft Road,secondary,32.2785988,-110.8752811
South Kolb Road,secondary,32.2169663,-110.8408606
East Golf Links Road,secondary,32.1920450,-110.8498026
North Oracle Road,secondary,32.2416167,-110.9779036
East Ajo Way,primary,32.1769271,-110.9140140
West Camelot Road,residential,32.1896771,-111.0066979
West Saint Mary's Road,secondary,32.2288581,-110.9990898
n/a,secondary_link,32.2503160,-110.9780182
East Benson Highway,secondary,32.1466912,-110.9091932
North Mountain Avenue,tertiary,32.2498793,-110.9525357
Paseo Rancho Esperanza,residential,32.2524402,-110.8345769
South Country Club Road,secondary,32.1994672,-110.9266668
North Stone Avenue,secondary,32.2263974,-110.9717330
n/a,residential,32.3105937,-110.8611937
South Stone Avenue,tertiary,32.2199647,-110.9709473
North Dodge Boulevard,residential,32.2379761,-110.9139830
West San Xavier Road,tertiary,32.1027872,-111.0071874
East Sunrise Drive,secondary,32.3083808,-110.8861494
East Sunrise Drive,secondary,32.3087541,-110.8767181
North Wilmot Road,secondary,32.2213800,-110.8578506
South Bristol Avenue,residential,32.2056840,-110.9314386
North Stone Avenue,tertiary,32.2695583,-110.9720954
North Park Avenue,tertiary,32.2316947,-110.9567665
South Rita Road,tertiary,32.1008946,-110.8014371
East University Boulevard,tertiary,32.2316520,-110.9656319
West San Juan Terrace,residential,32.1995494,-111.0244417
East Broadway Boulevard,primary,32.2212978,-110.9594566
North Euclid Avenue,secondary,32.2359382,-110.9594955
South Kolb Road,secondary,32.1920626,-110.8408816
South Prudence Road,residential,32.1846590,-110.8322752
South Freeway Road,secondary,32.2068214,-110.9790240
North Via Condesa,residential,32.2994147,-110.9524839
West Grant Road,secondary,32.2502790,-110.9719216
North Pontatoc Road,residential,32.3148202,-110.9002681
North 6th Avenue,tertiary,32.2395167,-110.9687659
