54 W Congress St,32.2218463148,-110.972285495,4.0,175293699,175293706
316 E Congress St,32.2220392159,-110.966578809,4.5,175299327,175294677
137 E Congress St,32.22223,-110.96883,4.0,175299327,175294677
50 E Broadway Blvd,32.22097,-110.970157,3.5,175400904,175400912
139 S Eastbourne,32.2207645,-110.9276767,4.5,175396428,175396431
2735 W Anklam Rd,32.224613,-111.025362,4.0,175306605,175306615
7000 E Tanque Verde Rd,32.24985,-110.84199,4.0,175272314,175272317
5870 E Broadway Blvd,32.2204078224,-110.865271724,3.5,175400904,175400912
150 S Kolb Rd,32.21953,-110.84132,4.5,475497168,175368195
6958 E Tanque Verde Rd,32.2501831502,-110.843285322,4.0,175272314,175272317
135 E Congress St,32.22223,-110.96896,4.0,175299327,175294677
429 N 4th Ave,32.2271000764,-110.965732553,4.0,175287543,1990548183
4340 N Campbell Ave,32.2855746968,-110.942526342,3.5,175291907,360658119
870 E University Blvd,32.2313,-110.95847,4.0,360653125,355941216
424 N 4th Ave,32.22708,-110.96518,4.0,175287543,1990548183
600 N 4th Ave,32.2291485946,-110.965468889,4.0,175287543,1990548183
47 N 6th Ave,32.2228063545,-110.968643054,4.0,175287543,1990548183
250 S Craycroft Rd,32.2187703908,-110.875794366,4.0,175401011,175307870
101 E Pennington St - Basement,32.2233821147,-110.969649893,4.5,175311380,175299929
2905 E Speedway Blvd,32.2364346302,-110.929216733,4.5,175271876,175271862
2900 N Swan Rd,32.26021,-110.89211,4.0,175279717,175282927
874 E University Blvd,32.2314846722,-110.958296768,3.5,360653125,355941216
6450 E Grant Rd,32.25022,-110.85494,4.5,175284459,175166353
538 E 9th St,32.22355,-110.9629,4.0,175204140,3784491697
311 E Congress St,32.22238,-110.96673,4.0,175299327,175294677
6060 N Oracle Rd,32.316615,-110.975205,3.5,175290295,175328563
6546 E Tanque Verde Rd,32.245697,-110.852517,4.0,175272314,175272317
1929 E Grant Rd,32.2506,-110.94278,4.0,175284459,175166353
2990 N Campbell Ave,32.26103,-110.94365,4.0,175291907,360658119
30 S Arizona Ave,32.2217370341,-110.967768838,4.0,356654604,1712110183
5605 E River Rd,32.2752407,-110.873144,4.0,175270625,175270644
876 E University Blvd,32.2313,-110.95814,3.5,360653125,355941216
1745 E River Rd,32.28874,-110.94584,4.0,175270625,175270644
6320 E Tanque Verde Rd,32.24257,-110.85653,4.0,175272314,175272317
6502 E Tanque Verde Rd,32.24516,-110.85392,4.5,175272314,175272317
416 E 9th St,32.2237091569,-110.965044347,4.5,175204140,3784491697
210 W Drachman St,32.23978,-110.97526,4.0,570528397,175370279
236 S Scott Ave,32.2187229,-110.9699725,4.0,175298838,175298839
118 E Congress St,32.2218215039,-110.969250732,3.5,175299327,175294677
4625 E Broadway Blvd,32.22221,-110.89374,3.0,175400904,175400912
350 N 4th Ave,32.2262185,-110.9655644,3.5,175287543,1990548183
3143 E Speedway Blvd,32.23644,-110.92521,4.0,175271876,175271862
943 E University Blvd,32.23203,-110.95713,3.5,360653125,355941216
256 E Congress St,32.2219565069,-110.967801279,3.5,175299327,175294677
278 E Congress St,32.221923,-110.967281,3.5,175299327,175294677
1003 N Stone Ave,32.234522,-110.97222,4.0,175269719,175269721
3645 W Starr Pass Blvd,32.208908,-111.043085,4.0,175286128,175425366
2201 E River Rd,32.28701,-110.9383,3.0,175270625,175270644
201 N Court Ave,32.22426,-110.97427,4.5,175282347,175282348
2041 S Craycroft Rd,32.19785,-110.87453,3.5,175401011,175307870
14 S Arizona Ave,32.22177,-110.96794,4.0,356654604,1712110183
2501 E 6th St,32.2281048,-110.935187,3.5,175204140,3784491697
536 N 4th Ave,32.22872,-110.96513,3.5,175287543,1990548183
2960 N Campbell Ave,32.2604866028,-110.943649292,3.0,175291907,360658119
2200 E Elm St,32.2425137479,-110.939492153,4.0,175382485,175349899
350 E Congress St,32.221753,-110.966236,4.0,175299327,175294677
4717 E Sunrise Dr,32.3094619608,-110.891862019,3.5,175290508,175290514
305 N 4th Ave,32.2253799438,-110.965995789,3.5,175287543,1990548183
2910 E Fort Lowell Rd,32.264503479,-110.928833008,4.0,175382654,1714022080
1021 N Wilmot St,32.23488,-110.85832,4.0,175401018,5215677831
942 E University Blvd,32.231462,-110.957245,4.0,360653125,355941216
250 S Craycroft Rd,32.21875,-110.8759,3.5,175401011,175307870
7080 E 22nd St,32.20474,-110.84144,3.0,175286090,175286096
3790 E Irvington Rd,32.1627388,-110.911712646,3.5,175339377,175339364
6910 E Tanque Verde Rd,32.2502389544,-110.84483202,3.5,175272314,175272317
1062 S Wilmot Rd,32.2084083557,-110.858627319,4.5,175354277,175354279
746 East Fort Lowell,32.26428,-110.96,5.0,175382654,1714022080
7856 E Wrightstown Rd,32.24957,-110.82569,3.5,364047086,175498740
63 E Congress,32.2222,-110.97004,4.0,175299327,175294677
4420 N Oracle Rd,32.2871,-110.97759,3.5,175290295,175328563
450 N 6th Ave,32.22748,-110.96823,4.0,175287543,1990548183
2190 N Wilmot Rd,32.24861,-110.85748,4.0,175401018,5215677831
3655 E Speedway Blvd,32.2364017719,-110.914786644,3.5,175271876,175271862
5870 E Broadway Blvd,32.21986,-110.86599,4.5,175400904,175400912
198 W Cushing St,32.2166862488,-110.97303772,3.5,175274315,175274321
3940 E 29th St,32.1993942261,-110.907417297,4.5,175204140,3784491697
5252 S Mission Rd,32.1575234,-111.0083956,4.0,175019822,1719426621
3100 E Speedway Blvd,32.2357497851,-110.926602781,3.0,175271876,175271862
4999 N Sabino Canyon Rd,32.2969302141,-110.824564844,4.0,175342975,175342990
6866 E Sunrise Dr,32.3079125076,-110.845697495,3.5,175290508,175290514
513 N 4th Ave,32.22816,-110.96587,3.5,175287543,1990548183
2900 E Broadway Blvd,32.2205876957,-110.929899719,4.5,175400904,175400912
2075 W Grant Rd,32.25026,-111.0114,3.5,175343966,1890943299
2617 N 1st Ave,32.2544072311,-110.961427,4.0,175287543,1990548183
1175 W Miracle Mile,32.26066,-110.99067,3.5,175338298,175338310
345 E Congress St,32.2219143,-110.9653446,2.5,175299327,175294677
401 E 9th St,32.2239735253,-110.965413522,3.0,175204140,3784491697
238 N 4th Ave,32.22474,-110.96513,4.0,175287543,1990548183
616 N 4th Ave,32.2295191,-110.9654929,3.5,175287543,1990548183
6090 N Oracle Rd,32.31661,-110.9752,3.5,175290295,175328563
2802 E Grant Rd,32.2500953674,-110.930915833,4.0,175284459,175166353
3325 N. First Avenue,32.2674518,-110.9611989,4.0,1606093658,175341069
1632 S 4th Ave,32.2018623352,-110.965751648,4.5,175298838,175298839
3501 E Fort Lowell Rd,32.26546,-110.91767,3.0,175382654,1714022080
5050 E Speedway Blvd,32.23564,-110.88437,4.0,175271876,175271862
1390 E Tucson Marketplace Blvd,32.1858705,-110.9509676,3.0,5476890767,3727243042
7280 E Broadway Blvd,32.2205997635,-110.837971475,3.5,175400904,175400912
5150 E Broadway Blvd,32.22107,-110.88217,2.5,175400904,175400912
4433 N 1st Ave,32.28739,-110.96161,4.5,175287543,1990548183
306 N Alvernon Way,32.22553,-110.90934,4.0,175338898,175338910
417 N 4th Ave,32.22685,-110.96593,5.0,175287543,1990548183
4329 N Oracle Rd,32.285293,-110.978838,2.5,175290295,175328563
2402 N Campbell Ave,32.2505188,-110.9438171,4.0,175291907,360658119
140 S Kolb Rd,32.2196099904,-110.841520093,4.5,475497168,175368195
1302 W Roger Rd,32.2796600925,-110.993241929,4.5,175307153,175399160
4880 E 22nd St,32.206315,-110.887843,3.5,175286090,175286096
4603 E Speedway Blvd,32.2364865183,-110.894551058,5.0,175271876,175271862
7215 E 22nd St,32.2067249,-110.8383952,5.0,175286090,175286096
3306 N 1st Ave,32.26668,-110.96056,3.5,175287543,1990548183
6555 E Speedway Blvd,32.23621,-110.85319,3.5,175271876,175271862
1800 E Speedway Blvd,32.235782,-110.945105,3.0,175271876,175271862
5954 E Speedway Blvd,32.23578,-110.86526,4.0,175271876,175271862
3686 E Speedway Blvd,32.23585,-110.9136,4.0,175271876,175271862
3700 N Oracle Rd,32.27396,-110.97726,3.5,175290295,175328563
,32.2158889771,-110.968955994,4.0,175320830,175320849
1900 East Speedway Blvd,32.235694,-110.943389,4.0,175271876,175271862
7101 E 22nd St,32.2068965509,-110.840571813,3.0,175286090,175286096
247 N 4th Ave,32.2249010413,-110.965733911,2.5,175287543,1990548183
8150 E 22nd St,32.2052524106,-110.819273447,4.5,175286090,175286096
7930 E Speedway Blvd,32.23471,-110.82271,3.5,175271876,175271862
1970 W River Rd,32.306612,-111.009293,3.5,175307153,175399160
5421 S Calle Santa Cruz,32.1529875209,-110.990127201,2.5,175294268,175294272
5870 E Broadway,32.219477,-110.865884,2.5,175328739,175319034
5501 N Hacienda Del Sol Rd,32.3081777431,-110.914286487,3.5,175267599,175267601
3540 E Grant Rd,32.250074,-110.916989,3.5,175284459,175166353
6510 E Tanque Verde Rd,32.2450790405,-110.853775024,3.0,175272314,175272317
4980 E 22nd St,32.2063598633,-110.88583374,5.0,175286090,175286096
3727 S Palo Verde Rd,32.1792,-110.91724,5.0,175395623,175395629
930 E Ft Lowell Rd,32.2650375366,-110.957839966,3.5,175382654,1714022080
2000 N Oracle Rd,32.2462414114,-110.977597274,4.0,175290295,175328563
800 E University Blvd,32.2315439,-110.959311,3.0,360653125,355941216
5769 E Speedway Blvd,32.23649,-110.8691,3.5,175271876,175271862
4635 N Flowing Wells Rd,32.2910652161,-110.995628357,3.5,3248810905,175268112
350 Congress St,32.2216481,-110.9659231,3.0,175299327,175294677
2747 Stone,32.25705,-110.97259,4.5,175541014,175268075
1180 S Kolb Rd,32.20738,-110.84142,4.0,475497168,175368195
2422 N Pantano Rd,32.2512217,-110.82278,3.0,175366255,175366271
3800 W Starr Pass Blvd,32.2159294,-111.0501752,3.0,175286128,175425366
521 N 4th Ave,32.2283267732,-110.965802213,5.0,175287543,1990548183
5151 E Grant Rd,32.25167,-110.88274,4.0,175284459,175166353
1908 S Country Club Rd,32.199321,-110.9269921,3.5,175353053,175353058
1390 W Irvington Rd,32.163768,-110.994383,2.0,175329952,175336760
121 E Congress St,32.2222137451,-110.969184875,2.5,175299327,175294677
5801 S Palo Verde Rd,32.14673,-110.91732,3.5,175395623,175395629
2812 W Alvaro Rd,32.1449584961,-111.027008057,5.0,175297809,175297812
673 S Plumer Ave,32.2130317688,-110.93926239,4.0,355919227,6243619897
2449 N Stone Ave,32.25199,-110.97225,3.0,175269719,175269721
5425 N Kolb Rd,32.305479311,-110.844553672,3.5,175349468,175305084
347 N 4th Ave,32.2261759,-110.9656012,2.5,175287543,1990548183
2048 E Irvington Rd,32.162783,-110.941035,2.5,175339377,175339364
3000 S Mission Rd,32.1873664856,-111.001823425,3.0,175019822,1719426621
628 N 4th Ave,32.22974,-110.96517,4.5,175287543,1990548183
7203 E Golf Links Rd,32.19302,-110.8393,2.5,175464732,5733918219
2101 S Alvernon Way,32.1973075867,-110.909011841,4.0,175275028,175275063
1239 N 6th Ave,32.23825,-110.96918,3.5,175287543,1990548183
1110 S Sherwood Village Dr,32.20745,-110.82037,3.0,175401050,175351350
2320 N Silverbell Rd,32.249617,-111.012282,2.5,175356886,1230144207
6925 E Broadway Blvd,32.2214699,-110.84403,3.5,175400904,175400912
5555 E River Rd,32.2746799,-110.87376,4.5,175270625,175270644
5150 N La Cholla Blvd,32.300499,-111.011406,3.5,175284448,3500708141
213 N 4th Ave,32.224369,-110.9664383,2.0,175287543,1990548183
1601 S Alvernon Way,32.2032814026,-110.909095764,5.0,175275028,175275063
3800 W Starr Pass Blvd,32.2154810134,-111.049878962,3.0,175286128,175425366
3800 East Sunrise Dr,32.31472,-110.9155,4.0,175290508,175290514
1112 S Wilmot Rd,32.20753,-110.85842,4.5,175354277,175354279
475 N Granada,32.225749,-110.979408,3.0,175366255,175366271
6951 E 22nd St,32.20704,-110.84354,2.5,175286090,175286096
3620 N 1st Ave,32.27284,-110.96005,2.5,175287543,1990548183
247 W Grant Rd,32.24997,-110.976253,2.5,175343966,1890943299
880 E 2nd St,32.23249,-110.95828,5.0,175299291,175299293
